"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2016092603","04","7","296 CURRIE ROAD","","PORTERSVILLE","PA","16051-0296","MCCLYMONDS SUPPLY AND TRANSIT CO","7243688040","073280","","","","","N","","","","","","N","","","","","","","","1","02000974","04"
"2016077624","03","99","108 B NICKLE ROAD","","HARMONY","PA","16037","CENTERLINE BORING","7244523866","080000","","","","","N","","","","","","N","","","","","","","","2","00735125","98"
"2016120343","02","8","2990 DUSS AVE","","AMBRIDGE","PA","15003","JH RHODES TRANSIT INC.","7242664322","000000","","","","","N","","","","","","N","","","","","","","","1","","11"
"2016061195","02","3","1825 NORTH FRANKLIN STREET","","PITTSBURGH","PA","15233","UNITED REFRIGERATION","4123225010","016500","","","","","N","","","","","","N","","","","","","","","2","00257749","03"
"2016019513","05","1","3716 ELYRIA RD","","SHREVE","OH","44676","CRW INC","3302643785","080000","","","","","N","","","","","","N","","","","","","","","1","00318476","08"
"2016004201","04","99","5331 MCANULTY ROAD","","PITTSBURGH","PA","15326","MICHAEL BROTHERS TRANSPORTATION","4128356428","073280","","","","","N","","","","","","U","","","","","","","","1","02408389","04"
"2016061181","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","THE PORT AUTHORITY OF ALLEGHENY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2016127671","02","2","2700 MONROEVILLE BLVD","","MONROEVILLE","PA","15146","MONROEVILLE","4128561000","","","","","","N","","","","","","N","","","","","","","","2","","98"
"2016086351","04","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","ALLEGHENY COUNTY PORT AUTHORITY","","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2016015569","02","3","5020 THOMS RUN ROAD","","OAKDALE","PA","15071","INDEPENDENT EQUIPMENT TRANSFER","4122570808","011400","","","","","N","","","","","","N","","","","","","","","1","00479580","03"
"2016100809","02","1","75 MCANDLESS AVENUE","","PITTSBURGH","PA","15201","PROLOGIX DISTRIBUTION SERVICES","7242561314","","","","","","N","","","","","","N","","","","","","","","2","","05"
"2016039054","04","4","200 WOODLANDS RD.","","EVANS CITY","PA","16033","DEMEX LLC","7247669943","080000","","","","","N","","","","","","N","","","","","","","","1","02444966","04"
"2016057752","99","8","200 KENDALL STREET","","CORAOPOLIS","PA","15108","STA OF PENNSYLVANIA","4122699970","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2016057752","99","8","200 KENDALL STREET","","CORAOPOLIS","PA","15108","STA OF PENNSYLVANIA","4122699970","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2016045424","03","3","34501 HASTINGS STREET","","CAMBRIDGE","MN","55008","BRL TRANSPORT LLC","7632429222","080000","","","","","N","","","","","","N","","","","","","","","1","02569306","08"
"2016043326","03","1","1528 FERNEY STREET","","DEARBORN","MI","481201739","ALI TRUCKING LLC","5175182962","052000","","","","","N","","","","","","N","","","","","","","","1","02185932","08"
"2016041815","01","2","515 MONTGOMERY LN","","NEW CASTLE","PA","16102","REED & BRITTNAY TRUCKING CO","7243335428","","","","","","N","","","","","","N","","","","","","","","2","","08"
"2016008535","02","8","9 CRESENT STREET","","PITTSBURGH","PA","15223","AKS INCORPORATED","4123498745","","","","","","N","","","","","","N","","A-04641342","","","","","","1","00531808","11"
"2016081856","02","4","1231 WILSON RD","","PITTSBURGH","PA","15236","ROBERT BARATI","4128484089","058400","","","","","N","","","","","","N","","A-00999999","","","","","","3","02159314","09"
"2016124843","99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","U","","","","","","","","1","","11"
"2016009353","02","1","120 RTE 908 EXD","","TARENTUM","PA","15084","P C BEACOM INC","7242245823","010000","","","","","N","","","","","","N","","","","","","","","1","00348347","03"
"2016011418","03","7","W NOBLESTOWN RD, P O BO","","CARNEGIE","PA","15106","BFI WASTES SERVICES OF PA LLC","4129061613","073280","","","","","N","","","","","","N","","","","","","","","1","00962087","04"
"2016024327","03","8","2235 BEAVER AVE.","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2016065898","02","8","345 6TH AVE 3RD FLOOR","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2016048478","02","8","1112 1ST STREET","","JEFFERSON HLS","PA","15025","CARRIER MANAGEMENT CORP DBA MATT","4123848810","","","","","","N","","","","","","N","","","","","","","","2","01245654","11"
"2016096508","99","99","3200 INDUSTRIES ROAD","","RICHMOND","VA","47374","CONWAY","7659627012","080000","","","","","","","","","","","N","","","","","","","","1","","99"
"2016076441","99","99","10091 OLD PERRY HWY","","WEXFORD","PA","15090","GREATER PGH PLUMBING","9999999999","015000","","","","","N","","","","","","N","","","","","","","","2","","05"
"2016057439","02","8","345 SIXTH AVE 3RD FLOOR","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2016063266","03","4","445 STONEY HILL FARM LN.","","SALTSBURG","PA","15681","HARRY COLEMAN","7244227730","","","","","","N","","","","","","N","","A-00108395","","","","","","1","00120871","04"
"2016068051","02","1","361 RANDY ROAD","","CAROL STREAM","IL","60188","CONCORDIA","8479810801","","","","","","N","","","","","","N","","","","","","","","2","01854951","98"
"2016025156","02","1","2990 DUSS AVE","","AMBRIDGE","PA","15003","R J RHODES TRANSIT","7246307672","","","","","","N","","","","","","N","","","","","","","","2","00000000","02"
"2016035277","04","1","3495 SANGAMON AVENUE","","SPRINGFIELD","IL","62702","COCA COLA REFRESHMENTS","8004382653","054999","","","","","N","","","","","","N","","","","","","","","1","00291145","08"
"2016046406","02","3","5585 RIO VISTA DR","","CLEARWATER","FL","33760","PODS ENTERPRISES","8777707637","033000","","","","","N","","","","","","N","","","","","","","","2","01397252","03"
"2016057550","03","1","2445 E SOUTHLAKE BLVD S","","SOUTHLAKE","TX","76092","ANDREWS LOGISTICS","8175272770","080000","","","","","N","","","","","","N","","","","","","","","2","00736714","08"
"2016017974","03","7","526 CITY COUNTY BUILDING","","PITTSBURGH","PA","15219","CITY OF PITTSBURGH","4127379182","066000","","","","","N","","","","","","N","","","","","","","","1","99999999","00"
"2016081159","04","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","ALLEGHENY COUNTY PORT AUTHORITY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2016004477","02","8","512 N BRADDOCK AVE","","PITTSBURGH","PA","15208","SD TRANSIT","4122421998","099999","","","","","N","","","","","","N","","","","","","","","1","02284192","11"
"2016042567","02","3","P O BOX 838","","INDIANOLA","PA","150510838","AMERICAN CONTRACTORS EQUIPMENT","4128286960","010000","","","","","N","","","","","","N","","","","","","","","1","00273549","03"
"2016099779","05","1","62539 M 66","","STURGIS","MI","49091","YODER AND SONS TRUCKING LLC","2696512111","080000","","","","","N","","","","","","N","","","","","","","","1","00342920","08"
"2016030187","04","4","2930 DUSS AVE","","AMBRIDGE","PA","15003","DIAMONDHEAD TRUCKING","7242665266","073280","","","","","N","","","","","","N","","","","","","","","1","02127975","04"
"2016138952","03","7","310 LEGER ROAD","","N. HUNTINGDON","PA","15642","WASTE MANAGEMENT OF PA","8004584090","073280","","","","","N","","","","","","N","","","","","","","","2","","04"
"2016076470","04","4","1 EIGHTH STREET","","BRADDOCK","PA","15104","GULF TRADING AND TRANSPORT","4122607197","073280","","","","","N","","","","","","N","","A-8914118","","","","","","1","02252098","04"
"2016076470","04","99","3653 SARDIS RD.","","MURRYSVILLE","PA","15668","JOHN VISNIC TRUCKING","7244933211","080000","","","","","N","","","","","","N","","","","","","","","2","01153292","08"
"2016084066","04","4","601 MARCO RD","","APOLLO","PA","15613","PAUL RIGGLE AND SONS","4125588941","073280","","","","","N","","","","","","N","","A-00110075","","","","","","1","00226415","04"
"2016075103","05","1","104 SPENCER CREEK RD","","FRANKLIN","TN","37069","SPECIALIZED TRANSPORT SYSTEMS","6159058987","080000","","","","","N","","","","","","N","","","","","","","","1","02516354","08"
"2016058404","99","1","1821 BEAVER AVENUE","","PITTSBURGH","PA","15233","UPS","9999999999","019500","","","","","N","","","","","","","","","","","","","","2","","05"
"2016119603","03","4","415 UNITY CENTER ROAD","","PITTSBURGH","PA","15239","TAR WARS TRUCKING INC","4127934385","073280","","","","","N","","","","","","N","","","","","","","","1","02118643","04"
"2016037694","02","8","200 HAHN ROAD","","PITTSUBURGH","PA","15209","FIRST STUDENT","4128210300","","","","","","N","","","","","","N","","A-00109523","","","","","","1","00354406","11"
"2016093834","04","4","8020 ROWAN ROAD","","CRANBERRY TWP","PA","16066","CRANBERRY SUPPLY COMPANY","7247761610","073280","","","","","N","","","","","","N","","","","","","","","1","00834695","04"
"2016021802","99","0","UNKNOWN","","UNKNOWN","ZZ","99999-9999","UNKNOWN","9999999999","","","","","","N","","","","","","N","","","","","","","","2","99999999","08"
"2016033018","99","99","6114 STEUBENVILLE PIKE","","PITTSBURGH","PA","15205","STEUBENVILLE PIKE AUTO REPAIR","9999999999","013300","","","","","N","","","","","","N","","","","","","","","2","","05"
"2016012021","02","6","1825 LIVERPOOL ST","","PITTSBURGH","PA","15233","PITTSBURGH TRANSPORTATION GROUP","4124444444","019500","","","","","N","","","","","","N","","","","","","","","1","01164759","00"
"2016065902","04","1","3086 E. 62ND PLACE","","HOBART","IN","46342","DEJAN CARRIER INC","8772255402","","","","","","N","","","","","","N","","","","","","","","1","02076282","08"
"2016071627","06","99","30395 PETE SMITH RD.","","HOLDEN","LA","70744","RICHARD LIVESAY","2259540600","080000","","","","","N","","","","","","N","","","","","","","","1","01427789","08"
"2016084917","04","99","1147 BROOKSHIRE RD","","NEW CASTLE","PA","16101","CASTLE ASPHALT & CONSTRUCTION","8666845255","066000","","","","","N","","","","","","N","","","","","","","","1","02064170","09"
"2016130863","05","1","199 OAK LEAF OVAL","","OAKWOOD VILLAGE","OH","44146","MAINES PAPER AND FOOD SERVICE","7249440986","080000","","","","","N","","","","","","N","","","","","","","","2","00897204","06"
"2016082693","05","99","1200 BUTLER RD","","FREEPORT","PA","16229","FREEPORT TRANSPORT","7248224860","073280","","","","","N","","","","","","N","","","","","","","","2","00085533","08"
"2016007755","02","4","45 THOMS RUN RD.","","BRIDGEVILLE","PA","15017","PENNDOT","4127813260","026500","","","","","N","","","","","","N","","","","","","","","2","03848077","09"
"2016002082","02","1","1201 PITT STREET","","WILKINSBURG","PA","15221","THE PEOPLES NATURAL GAS COMPANY","4122442505","100000","","","","","N","","","","","","N","","","","","","","","1","00216624","03"
"2016045916","99","99","4821 BUTTERMILK HOLLOW,","","WEST MIFFLIN","PA","15122","R & B CONTRACTING","9999999999","016500","","","","","N","","","","","","N","","","","","","","","3","","05"
"2016099784","02","99","1601 MARY'S AVE STE 2G10","","PITTSBURGH","PA","15215","PRO GRASS LLC","4124346003","010000","","","","","N","","","","","","N","","","","","","","","1","01516509","02"
"2016085243","05","1","10031 VIRGINIA AVE","","CHICAGO","IL","60414","HMD TRUCKING","8667149783","080000","","","","","N","","","","","","N","","","","","","","","1","00976560","08"
"2016005712","05","1","9624 W HIGGINS RD APT 3","","ROSEMONT","IL","60018","LAMA EXPRESS INC","8474816042","065000","","","","","N","","","","","","N","","","","","","","","1","02536560","08"
"2016069015","99","99","6781 STATE ROUTE 30","","JEANNETTE","PA","15644","WORLD CLASS POOL PROS LLC","9999999999","013000","","","","","N","","","","","","N","","","","","","","","1","","05"
"2016118394","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4125665500","039600","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2016082035","01","6","1413 HIGH STREET","","PITTSBURGH","PA","15212","J R'S  TOWING","9999999999","","","","","","","","","","","","N","","","","","","","","2","","09"
"2016075655","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","066780","","","","","N","","","","","","N","","","","","","","","1","","11"
"2016006797","03","4","215 MCKEAN ST","","PITTSBURGH","PA","15219","COUNTY OF ALLEGHENY","4122870865","072000","","","","","N","","","","","","N","","","","","","","","2","","04"
"2016008959","03","4","1366 PAULSON AVE","","PITTSBURGH","PA","15206","THREE RIVERS LANDSCAPING INC","4122457058","076000","","","","","N","","","","","","N","","","","","","","","1","02605615","04"
"2016073277","03","0","296 CURRIE ROAD","","PORTERSVILLE","PA","160510296","MCCLYMOND'S SUPPLY AND TRANSIT","0000000000","","","","","","N","","","","","","N","","","","","","","","1","00026947","00"
"2016001827","02","1","51ST &AVRR","","PITTSBURGH","PA","15201","CLEANCARE","4123231675","026000","","","","","N","","","","","","N","","","","","","","","2","00394016","03"
"2016049746","05","1","1436 WARD TRUCKING DR","","ALTOONA","PA","16603","WARD TRUCKING LLC","8149440803","073280","","","","","N","","","","","","N","","","","","","","","2","00008485","08"
"2016026722","03","99","1209 4TH AVENUE","","CORAOPOLIS","PA","15108","R L BOLEA","4125891000","058400","3","","","","Y","1","","","","","N","","","","","","","","2","00495214","09"
"2016009532","03","4","228 WINSTON STREET","","PITTSBURGH","PA","15207","KBK TRUCKING","4122926863","073280","","","","","N","","","","","","N","","A-00123237","","","","","","2","01230751","04"
"2016052732","02","8","4 RIVER ROAD","","MCKEES ROCKS","PA","15136","MATTHEWS BUS COMPANY","4123315009","","","","","","N","","","","","","N","","","","","","","","1","01245654","11"
"2016063774","04","1","1230 W PORTERSVILLE RD","","PORTERSVILLE","PA","16051","DALE MCCLYMONDS INC","7243688911","073280","","","","","N","","","","","","N","","","","","","","","1","00073845","04"
"2016139239","06","1","99 UNKNOWN LANE","","PITTSBURGH","PA","99999","UNKNOWN","9999999999","009999","","","","","N","","","","","","U","","A-99999999","","","","","","2","99999999","06"
"2016010921","02","8","13413 SR 422","","KITTANNING","PA","16201","A J MYERS AND SONS INC","4127937000","029000","","","","","N","","","","","","N","","A-00106393","","","","","","2","00281003","11"
"2016035061","03","1","7461 COCA COLA DR","","HANOVER","MD","21076","RHEE BROTHERS INC","4103819000","054000","","","","","N","","","","","","N","","","","","","","","1","00244931","04"
"2016078209","05","3","8241 W OCONNOR DR APT 2","","RIVER GROVE","IL","60171","CHUMAK TRUCKING INC","6303407208","080000","","","","","N","","","","","","Y","","","","","","","","2","02498794","04"
"2016029707","03","99","6017 EAST CALLA RD.","","NEW MIDDLETON","OH","44442","VENEZIA TRANSPORT SERVICE","8006352083","080000","","","","","N","","","","","","U","","A-00105332","","","","","","1","01079966","04"
"2016065596","03","7","149 NICHOL AVE","","MCKEES ROCKS","PA","15136","PENN WASTE SYSTEMS","4122611842","015000","","","","","N","","","","","","N","","","","","","","","1","01469297","04"
"2016124059","02","8","345 6TH AVE 3RD FL.","","PITTSBURGH","PA","15222","PORT AUTHORITY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2016105262","02","6","1825 LIVERPOOL ST","","PITTSBURGH","PA","15233","YELLOW CAB CO OF PITTSBURGH","4124444444","","","","","","N","","","","","","N","","A-0049926","","","","","","1","","98"
"2016057510","99","99","17TH & ARSENAL BLVD","","HARRISBURG","PA","17120","PENNDOT","4124295000","038000","","","","","N","","","","","","N","","","","","","","","2","00999999","99"
"2016091998","02","1","6780 S. PONTE PWKY","","BRECKSVILLE","OH","44141","LARSON JUHL US LLC","4405263958","","","","","","N","","","","","","N","","","","","","","","1","00158102","03"
"2016076063","02","1","4242 WILLIAM PENN HIGHWAY","","ALLISON PARK","PA","15101","ABC TRANSIT, INC","4127824110","","","","","","N","","","","","","N","","","","","","","","1","02420569","02"
"2016007757","02","1","292 CORLISS ST","","PITTSBURGH","PA","15220","ALSIDE","4127711904","058000","","","","","N","","","","","","N","","","","","","","","2","00103966","09"
"2016024019","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY","5125665214","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2016116855","03","3","4810 W STATE RD 45","","BLOOMINGTON","IN","47403","K AND S HAULING INC","8128245000","073000","","","","","N","","","","","","N","","","","","","","","2","02030066","08"
"2016072247","05","1","1500 TRUMBULL AVE","","GIRARD","OH","44420","AIM INTEGRATED LOGISTICS","8003219038","","","","","","N","","","","","","N","","","","","","","","1","00877115","06"
"2016040306","03","1","1611 FULLENWIDER RD","","GAINESVILLE","GA","30507","CRANE TRANSPORT INC","7705320057","080000","","","","","N","","","","","","N","","","","","","","","1","00919149","08"
"2016046302","02","8","4300 WEAVE PARKWAY","","WARRENVILLE","IL","60555","DSS TRUST","8144346999","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2016009798","03","1","3003 BREEZEWOOD LANE","","NEENAH","WI","54957","AUTOZONE","__________","080000","","","","","N","","","","","","N","","","","","","","","1","00288323","08"
"2016033712","99","99","264 MINGO ROAD","","WEXFORD","PA","15090","DENNIS BRUCE TREE SERV","9999999999","013200","","","","","N","","","","","","N","","","","","","","","1","","05"
"2016033712","99","99","264 MINGO ROAD","","WEXFORD","PA","15090","DENNIS BRUCE TREE SERV","9999999999","019500","","","","","N","","","","","","N","","","","","","","","2","","05"
"2016090046","04","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","ALLEGHENY COUNTY PORT AUTHORITY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2016098582","02","1","431 BIGAM ST","","PGH","PA","15230","LAZER SHIP","4123815680","025999","","","","","N","","","","","","N","","","","","","","","2","01704957","09"
"2016125295","05","3","225 SANDY CREEK ROAD","","VERONA","PA","15147","PVO EXPRESS","4127937347","080000","","","","","N","","","","","","U","","A-00120019","","","","","","1","01148672","08"
"2016000082","02","1","316 WEST GRANT AVE","","DUQUESNE","PA","15110","LUNA AUTOBODY REPAIR INC","4124668866","","","","","","N","","","","","","N","","","","","","","","2","01694962","03"
"2016075256","04","3","322 GRANGE ROAD PORT WENTWORTH","","PORT WENTWORTH","GA","31407","C T TRANSPORATION LLC","9129648467","","","","","","N","","","","","","N","","A-99999999","","","","","","1","00097620","06"
"2016075256","04","99","2258 ROUTE 22","","BREWSTER","NY","10509","HIGHWAY REHABILITATION COMPANY","7168921655","","","","","","N","","","","","","","","A-99999999","","","","","","2","00744876","08"
"2016054136","02","8","534 SMITHFIELD STREET","","PITTSBURGH","PA","15222","PORT AUTHORITY ALLEGHENY COUNTY","4124422000","030000","","","","","N","","","","","","N","","A-00976060","","","","","","5","","11"
"2016051785","02","8","2235 BEAVER AVENUE","PITTSBURGH","PITTSBURGH","PA","15233","PORT AUTHORITY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","4","","11"
"2016022249","05","3","7336 WEST 15TH STREET","","GARY","IN","46406","RYDER TRUCK","4126161305","080000","","","","","N","","","","","","N","","A-14546556","","","","","","1","","08"
"2016054940","02","0","835 HERRON AVE","","PITTSBURGH","PA","15219","MASTRO ICE INC","4129061446","009200","","","","","N","","","","","","N","","","","","","","","2","01453438","00"
"2016131576","99","4","200 RANGOS LN","","WASHINGTON","PA","15301","WASTE MANAGEMENT","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","04"
"2016038320","05","3","1000 MADDISON AVE","","WEST ELIZABETH","PA","15088","LEWINTER TRANSFER DBA RIVERLIFT","4123848420","080000","","","","","N","","","","","","N","","A-0095478","","","","","","2","00162073","06"
"2016105399","02","1","1448 BARR AVE","","PITTSBURGH","PA","15205","MAHRBURGERS DAIRY","4126289309","","","","","","N","","","","","","N","","","","","","","","1","","03"
"2016129586","02","4","73 W NOBLESTOWN ROAD PO","","CARNEGIE","PA","15106","BFI WASTE SERVICES OF PA","4124292600","073280","","","","","N","","","","","","N","","","","","","","","1","00962087","03"
"2016060616","99","99","104 FREEDOM DR S","","BRIDGEVILLE","PA","15017","BOURG INC","9999999999","013200","","","","","N","","","","","","N","","","","","","","","1","","05"
"2016090048","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2016110492","04","4","1463 PERRY HWY","","MERCER","PA","16137","TOP SHELF TRUCKING","7243720877","073280","","","","","N","","","","","","N","","A-8918644","","","","","","1","02560743","04"
"2016102467","03","99","1424 SCALE ST SW","","CANTON","OH","44706","BRECHBUHLER SALES INC","7242247180","","","","","","N","","","","","","N","","","","","","","","2","00340608","04"
"2016123592","02","8","2636 SUNSET DR","","WEST MIFFLIN","PA","15122","CELEBRITY LIMOSINE LLC","4123100815","","","","","","","","","","","","N","","A-6411208","","","","","","1","02312148","11"
"2016035240","02","8","4242 WILLIAM FLYNN HIGHWAY","","ALLISON PARK","PA","15101","ABC TRANSIT INC.","4127274150","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2016000886","02","1","798 EKASTOWN ROAD","","SARVER","PA","16055","WL ROENIGK LEASING","7243531515","","","","","","N","","","","","","N","","","","","","","","1","00153855","02"
"2016087016","03","3","7528 LINDA DRIVE","","BEDFORD","PA","44146","DOLLY ONE INC.","7244176031","012000","","","","","N","","","","","","N","","","","","","","","2","02436816","04"
"2016093518","02","4","2986 HICKORY ST.","","ALLISON PARK","PA","15101","JOSEPH LIBERTO","4128558369","","","","","","N","","","","","","N","","A-9999999","","","","","","1","00999999","99"
"2016091509","03","2","6531 MCKRACKEN DR","","DOVER","OH","44622","CS TRUCKING LLC","3308781990","","","","","","N","","","","","","N","","A-8914339","","","","","","3","02276866","08"
"2016107996","04","1","3400 EAST MAIN","","DANVILLE","IL","61832","TRANSCO INC","3157666331","072000","","","","","N","","","","","","N","","","","","","","","2","01062707","03"
"2016062990","98","99","526 CITY COUNTY BLDG","","PITTSBURG","PA","15219","CITY OF PITTSBURG EQUIPMENT L","9999999999","058400","","","","","N","","","","","","U","","","","","","","","2","","99"
"2016132533","05","99","SOUTH WATER STREET","PO BOX 995","KITTANNING","PA","16201","PAUL BRADIGAN & SONS INC.","7245487654","","","","","","N","","","","","","N","","","","","","","","1","00266946","08"
"2016029540","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2016135548","03","4","1263 CHARTIERS AVE. PGH. 15136","","PITTSBURGH","PA","15136","FRANK BRYAN INC.","4124212700","073280","","","","","N","","","","","","N","","A-8912458","","","","","","1","02124391","04"
"2016129656","05","1","15200 ST. RD 11 S","","COLUMBUS","IN","47201","CELADON TRUCKING SERVICE INC.","7177923632","080000","","","","","N","","","","","","N","","","","","","","","2","00261902","08"
"2016094558","04","3","2096 BOXCARTOWN RD","","JEANNETTE","PA","15644","BRENTZEL EXCAVATION LLC","7243924370","037500","","","","","N","","","","","","N","","","","","","","","1","02403160","06"
"2016104656","99","1","252 A DELTA STREET","","TORONTO","AB","M8W4E9","SELECT TRANS INC","4167540999","080000","","","","","N","","","","","","N","","","","","","","","2","00781866","08"
"2016044471","05","3","333 N BLAINE STREET","","GARY","IN","46406","MAVERICK TRANSPORTATION LLC","8773044377","080000","","","","","N","","","","","","N","","","","","","","","1","00178538","08"
"2016136706","02","1","7336 W. 15TH STREET","","GARY","IN","46406","RYDER TRUCK RENTAL, INC.","4124436829","026000","","","","","N","","","","","","N","","","","","","","","1","00016130","03"
"2016136066","03","3","5018 W M 28","","BRIMLEY","MI","49715","J & G EQUIPMENT","9066321602","080000","","","","","N","","","","","","N","","","","","","","","1","00071976","08"
"2016043626","03","7","234 LANDFILL ROAD","","SCOTTDALE","PA","15683","REPUBLIC SERVICES","7248879400","026000","","","","","N","","","","","","N","","","","","","","","1","00960505","04"
"2016010461","03","99","1515 GOSTLIN ST","","HAMMOND","IN","46327","FED EX GROUND","8006268381","080000","","","","","N","","","","","","N","","","","","","","","3","00265752","09"
"2016120772","03","2","7201 HAMILTON BOULEVARD","","ALLENTOWN","PA","18195","AIR PRODUCTS & CHEMICALS, INC.","8002224365","080000","","","","","N","","","","","","N","","","","","","","","1","00325319","08"
"2016092534","02","8","UNKNOWN","","PITTSBURGH","PA","15111","ABC TRANSIT","4126824110","010000","","","","","N","","","","","","N","","","","","","","","2","","11"
"2016067134","99","6","6081 STEUBENVILLE PIKE","","MCKEES ROCKS","PA","15136","DIELL TOWING LLC","9999999999","999999","","","","","","","","","","","U","","","","","","","","1","","05"
"2017000605","02","1","971 BRIARSDALE RD","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL LTD","7175616022","018000","","","","","","","","","","","N","","","","","","","","2","99999999","03"
"2016047347","02","8","8541 PETERS ROAD","SUITE 2","CRANBERRY","PA","16066","AIR STAR TRANSPORTATION","4123817230","","","","","","N","","","","","","N","","","","","","","","2","","10"
"2016078065","02","2","40 CENTER AVENUE","","PITTSBURGH","PA","15229","MR FLUSH LLC","4125802829","018000","","","","","N","","","","","","N","","","","","","","","1","02505332","03"
"2016008977","02","7","1220 MCKEE STREET","","MCKEES ROCKS","PA","15136","MR JOHN","4122384056","000000","","","","","N","","","","","","N","","","","","","","","1","00364088","03"
"2016033564","04","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","ALLEGHENY COUNTY PORT AUTHORITY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2016083124","06","3","1380 RTE 286 HWY E, STE","","INDIANA","PA","15701","FORCE INC.","7244659399","080000","","","","","N","","","","","","N","","","","","","","","2","01900875","08"
"2016105333","05","0","5001 US HWY 30 WEST","","FORT WAYNE","IN","46818","CRST LINCOLN SALES INC","9012995172","080000","","","","","N","","","","","","N","","","","","","","","1","00053773","08"
"2016124032","02","1","3340 LIBERTY AVE","","PITTSBURGH","PA","15201","TRANSPORTU LLC","4122818350","","","","","","N","","","","","","N","","A-80123251","","","","","","2","01594477","02"
"2016027192","04","7","1306 MAIN STREET","","CRESCENT","PA","15046","IRON CITY EXPRESS","7244572727","","","","","","N","","","","","","N","","","","","","","","1","00508426","09"
"2016012223","02","1","6012 ENTERPRISE DR","","EXPORT","PA","15632","VERSATECH INC","7243278324","026000","","","","","N","","","","","","N","","","","","","","","2","02292042","03"
"2016034334","02","1","663 NAPOR BLVD","","PITTSBURGH","PA","15242","CELLONE BAKERY INC","4129225335","010000","","","","","N","","","","","","N","","","","","","","","2","00239332","02"
"2016077256","07","3","4383 GIBSONIA RD","","GIBSONIA","PA","15044","ALLISON PARK CONTRACTORS INC","7244437700","080000","","","","","N","","","","","","Y","","","","","","","","1","01586241","08"
"2016038738","05","1","100 MARKET DRIVE","","MILTON","ON","L9T345","PETER HODGE TRANSPORT LTD","9056938088","080000","","","","","N","","","","","","N","","","","","","","","1","00295901","08"
"2016003485","03","8","BEAVER AVENUE","","PITTSBURGH","PA","15214","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","","N","","A-46598669","","","","","","3","","11"
