"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2013028021","02","99","316 W GRANT AVE","","DUQUESNE","PA","15110","KEYSTONE CAPITAL DEMOLITION INC","4124668866","","","","","","N","","","","","","","","","","","","","","2","02353679","08"
"2013102953","03","3","828 SIXTY RD","","BALDWINSVILLE","NY","13027","GYPSUM EXPRESS LTD","7243757771","","","","","","N","","","","","","N","","","","","","","","1","00623098","06"
"2013102953","02","1","6950 AVIATION BLVD.","","GLEN BURNIE","MD","210612529","J.J. HAINES CO. INC.","8009229248","","","","","","N","","","","","","N","","","","","","","","2","00016130","08"
"2013117419","02","1","3379 STAFFORD ST","","PITTSBURGH","PA","15204","BEITLER TRUCKING INC","4127714207","000000","","","","","N","","","","","","N","","","","","","","","2","00735267","03"
"2013081119","99","99","1313 STADIUM ST","","BERLIN","PA","15530","SNYDER OF BERLIN","9999999999","999999","","","","","","","","","","","N","","","","","","","","2","","98"
"2013037274","02","7","WEST NOBLESTOWN RD","","CARNEGIE","PA","15106","BFI WASTE SERVICES","4124292600","070000","","","","","N","","","","","","N","","","","","","","","1","00962087","03"
"2013089099","03","8","4351 WILLIAM PENN HIGHW","","MURRYSVILLE","PA","15668","ELITE COACH LIMOUSINE INC","7243252246","","","","","","N","","","","","","N","","","","","","","","1","01041814","10"
"2013126586","02","3","929 W. ADAMS ST.","","CHICAGO","IL","60607","WALSH CONSTRUCTION","7245790553","026000","","","","","N","","","","","","N","","","","","","","","2","00374649","03"
"2013092307","03","1","3004 EAST 14TH AVENUE","","COLUMBUS","OH","43219","TRUE WORLD FOODS COLUMBUS LLC","6143407575","999999","","","","","N","","","","","","N","","","","","","","","2","01628428","04"
"2013092307","05","2","200 SPEERS STREET","","BELLE VERNON","PA","15012","SOURCE ONE TRANSPORTATION LLC","7244833570","080000","3","","","","Y","1","","","","","N","","","","","","","","3","00930620","08"
"2013071855","05","1","999 FREEPORT RD","","FREEPORT","PA","16229","TIMBERLINE","7244944058","080000","","","","","N","","","","","","N","","A-00103064","","","","","","2","00192874","08"
"2013094730","99","8","2636 SUNSET DR","","WEST MIFFLIN","PA","15222","CELEBRITY LIMOUSINE","9999999999","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2013017465","05","1","150 VILLAGE COURT","","CAROL STREAM","IL","60188","BLACK HORSE CARRIERS INC.","7243521110","080000","","","","","N","","","","","","N","","","","","","","","2","00807505","08"
"2013079289","05","1","1426 40TH ST N","","FARGO","ND","58102","FARGO CARGO","7013649119","080000","","","","","N","","","","","","N","","","","","","","","1","01529251","06"
"2013109587","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4125665500","026000","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2013024417","02","8","600 VINE ST","","CINCINATTI","OH","45202","FIRST STUDENT INC","5134193258","","","","","","N","","","","","","N","","","","","","","","2","00354406","11"
"2013013778","03","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY","4124422000","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2013007505","02","1","1150 SECOND AVE","","NEW KENSINGTON","PA","15068","UNIFIRST CORPORATION","7243391077","014500","","","","","N","","","","","","N","","","","","","","","3","00063904","02"
"2013007161","06","3","124 PLUNKETT DRIVE","","ZELIENOPLE","PA","16063","PLUNKETT MOTOR FREIGHT","9999999999","073000","","","","","N","","","","","000052008","N","","A86542","","","","","","2","00098010","06"
"2013128780","02","1","2200 ELDO RD","","MONROEVILLE","PA","15146","MARSH USA INC","8008327839","026000","","","","","N","","","","","","N","","","","","","","","2","00093340","03"
"2013070780","99","2","3761 CANAL ST","","EAST CHICAGO","IN","46312","KEMIRA LOGISTICS INC","2164869100","071000","","","","","N","","","","","","N","","","","","","","","2","00710251","08"
"2013115867","03","99","13549 WOODWORTH RD","","NEW SPRINGFIELD","OH","44445","ODEGOATZ TRUCKING","8007562562","","","","","","N","","","","","","N","","","","","","","","1","00265752","08"
"2013013591","05","1","3958 W CHAUVEZ RD","","LUDINGTON","MI","49431","GREAT LAKES TRUCKING LLC","8007480177","080000","","","","","N","","","","","","N","","","","","","","","2","01378487","08"
"2013061179","05","1","5005 S PIONEER RD","","GIBSONIA","PA","15044","CARL M. TORMENTO","4122988660","080000","","","","","N","","","","","000463751","N","","A-00120019","","","","","","1","01148672","06"
"2013084386","03","3","732 MCCLELLANDTOWN RD","REAR","UNIONTOWN","PA","15401","UNITED RENTALS NORTH AMERICA","4122666010","024000","","","","","N","","","","","","N","","","","","","","","1","00899748","06"
"2013045290","01","8","101 OLD FRANKSTOWN RD","","PITTSBURGH","PA","15239","FIRST STUDENT","4127939600","014050","","","","","N","","","","","","N","","","","","","","","1","00354406","10"
"2013133094","02","4","1234 WAKEFIELD ROAD","","JEFFERSON HILLS","PA","15025","GREEN LEAF LANDSCAPE AND LAWNCAR","4125895127","013000","","","","","N","","","","","","N","","","","","","","","2","02327335","03"
"2013048856","05","99","1250 RT 34","","OSWEGO","IL","60543","EQUITY TRANSPORTATION COM","8006884123","000000","","","","","N","","","","","000150301","N","","","","","","","","1","00190081","08"
"2013120609","04","4","2930 AVE","","AMBRIDGE","PA","15003","DIAMOND HEAD TRUCKING","7242665266","073280","","","","","N","","","","","999999999","N","","A-08913415","","","","","","1","02127975","04"
"2013084254","05","99","CURRIE ROAD  P.O. BOX 2","","PORTERSVILLE","PA","16051","MCCLYMONDS SUPPLY & TRANSIT CO.","7243688084","080000","","","","","N","","","","","","N","","","","","","","","2","00269478","08"
"2013009804","02","4","12245 FRANKSTONW ROAD","","PITTSBURGH","PA","15235","MUNC OF PENN HILLS","4127953500","195000","","","","","N","","","","","","N","","","","","","","","1","","03"
"2013057715","05","2","1077 RTE 119 HWY NORTH","","INDIANA","PA","15701","FORCE TRUCKING INC.","7243979399","073280","","","","","N","","","","","","N","","A-00117672","","","","","","1","01900875","04"
"2013119682","05","1","3206 HAMMONDS FERRY ROA","","BALTIMORE","MD","21227","PENSKE LEASING","8882344201","080000","","","","","N","","","","","","N","","","","","","","","1","00327574","08"
"2013119103","05","1","300 S PRATT ROAD","","MONTICELLO","WI","53570","PREFERRED TRANSIT INC","6089381641","080000","","","","","N","","","","","","N","","","","","","","","2","00795918","06"
"2013126892","03","8","200 WEST WASHINGTON ST","","ROCHESTER","PA","15074","BEAVER COUNTY TRANSIT","7247284255","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2013038632","99","1","101 CREEKSIDE ROAD","","WEST COLUMBIA","SC","291721966","CDJ BULK EXPRESS INC","8038228229","","","","","","","","","","","","N","","","","","","","","2","00491211","08"
"2014006368","05","3","415 BENEDUM DR","","BRIDGEPORT","WV","26330","LIGHTENING TRUCKING SERVICE","3049336987","008000","","","","","N","","","","","","N","","","","","","","","2","02272873","06"
"2013044562","02","99","2455 PACES FERRY RD","","ATLANTA","GA","31339","HOME DEPOT","7704338211","","","","","","N","","","","","","N","","","","","","","","2","00334286","98"
"2013006032","05","1","341 GRANT STREET","","SAEGERSTOWN","PA","16433","ARISTOCRAT SPRING WATER INC DB","8142821523","080000","","","","","N","","","","","000000000","N","","A-00119238","","","","","","2","01045087","08"
"2013015126","02","4","1790 PITTSBURGH RD","PO BOX 78","WALTERSBURG","PA","15488","PICCOLOMINI CONTRACTORS INC","7243220608","015000","","","","","N","","","","","999999999","N","","A-99999999","","","","","","1","99999999","03"
"2013116174","06","3","PO BOX 21","","SODUS","NY","14551","NUTTALL GOLF CARS INC.","3154830760","018000","","","","","N","","","","","","N","","","","","","","","3","01512680","06"
"2013038905","01","1","2319 W. HARDIES RD","","GIBSONIA","PA","15044","JUST TRUCKIN PACKAGES","8435096430","014050","","","","","N","","","","","000012208","N","","","","","","","","1","00265752","05"
"2013085258","04","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","ALLEGHENY PORT AUTHORITY","4124422000","","","","","","","","","","","","N","","A-00976060","","","","","","1","","11"
"2013035319","02","4","112 ASBURY CT","","MONROEVILLE","PA","15146","W. A. PETRAKIS CONTRACTING & L","4124800860","000000","","","","","N","","","","","","","","","","","","","","2","02338985","03"
"2013093760","05","1","PO BOX 3166","","COOKEVILLE","TN","385023166","AVERITT EXPRESS INC","9315263306","080000","","","","","N","","","","","000121600","N","","","","","","","","1","00036684","08"
"2013008910","05","1","60 BELFORD BLVD","","MILTON","PA","17847","WATSONTOWN TRUCKING COMPANY","8145056725","080000","","","","","N","","","","","","N","","","","","","","","2","00010715","08"
"2013021163","02","8","12 MCCANDLESS AVENUE","","PITTSBURGH","PA","15201","MONARK STUDENT TRANSPORTATION","7248983563","","","","","","N","","","","","999999999","N","","","","","","","","2","99999999","11"
"2013083309","04","99","407 JEFFERSON RD.","","WAYNESBURG","PA","15370","ELITE OIL FIELD SERVICES","7246276060","073280","","","","","N","","","","","","N","","","","","","","","3","02115024","04"
"2014000202","02","99","176 N VALLEY ST","","DERRY","PA","15627","SHUMAR TRUCKING INC","9999999999","","","","","","N","","","","","","N","","","","","","","","1","","99"
"2013094712","05","1","NICHOLE AVE MRIE","BLDG 164","MCKEES ROCKS","PA","15136","SAGAR ENTERPRISES INC","4123312850","080000","","","","","N","","","","","","N","","","","","","","","1","00348632","08"
"2013104678","04","2","GOOSE HILL RD BOX 259","","JEFFERSON","ME","04348","WAYNE HARMAN TRUCKING","2075497541","080000","","","","","N","","","","","","N","","","","","","","","1","01894787","06"
"2013043000","04","4","510 WARSAW STREET","","PITTSBURGH","PA","15221","DIGGS TRUCKING","4126704309","073280","","","","","N","","","","","","N","","","","","","","","1","01693563","04"
"2013074587","18","1","3516 HOULAND AVE","","SIOUX FALLS","SD","57107","WINDWALKER TRANSPORTATION","6053322622","","","","","","N","","","","","","N","","","","","","","","2","00928809","06"
"2013004613","02","99","4000 CLINE AVENUE","","EAST CHICAGO","IN","46312","PENSKE TRUCK LEASING","4197065633","","","","","","N","","","","","","N","","","","","","","","2","11576745","08"
"2013033173","04","3","908 BROADWAY ST EXT","","MASURY","OH","44438","P I AND I MOTOR EXPRESS INC","7402191142","","","","","","N","","","","","","N","","","","","","","","2","00122443","08"
"2013034981","01","1","5301 LEGACY DR.","","PLANO","TX","75024","SPLASH TRANSPORT","4129258005","033000","","","","","N","","","","","","U","","","","","","","","1","01765150","05"
"2013058517","02","1","1150 2ND AVE","","NEW KENSINGTON","PA","15068","UNIFIRST CORPORATION","7168254252","017000","","","","","N","","","","","","N","","","","","","","","1","00063904","02"
"2013131931","05","1","116 TYROLLA DRIVE","","MONROEVILLE","PA","15146","DAVID DONOFORIO","4126136140","080000","","","","","N","","","","","","N","","","","","","","","3","01153292","06"
"2013011640","05","3","1025 LANTERN LANE","","GOSHEN","IN","46526","FLJ TRANSPORT LLC","5745387137","030000","","","","","N","","","","","","N","","","","","","","","2","01561411","08"
"2013086567","03","5","1263 CHARTIERS AVE","","MCKEES ROCKS","PA","15136","FRANK BRYAN INC","4124312700","073280","","","","","N","","","","","","N","","A-8912458","","","","","","1","01672873","04"
"2013045368","05","3","2003 SHEFFIELD ROAD","","ALIQUIPPA","PA","15001","PITTSBURGH BRICK&STONE","4126168905","","","","","","N","","","","","","N","","","","","","","","1","02262395","03"
"2013112321","02","99","798 EKASTOWN RD","","SARVER","PA","16055","WL ROEGNIK","7243531515","","","","","","N","","","","","","N","","","","","","","","2","","99"
"2013120723","02","6","15 CLARK AVENUE","P.O. BOX 50","SPRING CHURCH","PA","15686","RAE-LYN ENTERPRISES INC.","7244783700","","","","","","N","","","","","","N","","","","","","","","1","00008549","09"
"2013092995","04","7","73 W NOBLESTOWN RD","","CARNEGIE","PA","15106","BFI WASTE SERVICES OF PGH D","4124292600","073280","","","","","N","","","","","","N","","","","","","","","1","00962087","04"
"2013068953","02","1","5700 CLARK AE","","BETHEL PARK","PA","15102","BOBS LOCAL EXPRESS INC","4124802557","022000","","","","","N","","","","","","N","","","","","","","","2","","05"
"2013064580","06","1","2150 ROSWELL DRIVE","","PITTSBURGH","PA","15219","AIRGAS","4129283739","032000","2","","","","Y","1","","","","","N","","","","","","","","2","00299712","03"
"2013127904","02","1","6205 BLUE STATE HWY","","SAUGATUCK","MI","49453","PRO VISION TRANSPORT","2693775829","","","","","","N","","","","","0A-999999","N","","A-9999999","","","","","","3","","04"
"2013047052","04","7","211 BRUNNER RD","","ZELIENOPLE","PA","16063","JOSEPH BRUNNER INC","7247756665","073280","","","","","N","","","","","","N","","","","","","","","1","00236447","04"
"2013030820","02","8","2235 BEAVER AVE.","","PGH","PA","15233","PORT AUTHORITY TRANSIT","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2013058061","05","1","185 CHATHAM LANE","","ROSELLE","IL","60172","MAINLINE TRANS. INC.","6307420678","080000","","","","","N","","","","","","N","","","","","","","","2","02339870","08"
"2013108053","01","8","1850 GILL HALL ROAD","","JEFFERSON HILLS","PA","15025","MATTHEWS BUS COMPANY","4123848810","","","","","","N","","","","","","N","","A-00121306","","","","","","2","01245654","11"
"2013131044","05","2","2525 STEMMONS FRWY","","DALLAS","TX","75356","TRINITY LOGISTICS GROUP","2145897505","080000","","","","","N","","","","","","N","","","","","","","","2","00151375","06"
"2013083208","01","1","501 W OTTERMAN ST","","GREENSBURGH","PA","15601","MEDCARE EQUIPMENT","3306076147","","","","","","N","","","","","","N","","","","","","","","1","99999999","00"
"2013097335","06","4","242 WHITETAIL LANE","","EBENSBURG","PA","15931","JAMES HITE TRUCKING","7244220562","080000","","","","","N","","","","","","N","","A-00108162","","","","","","2","01046269","08"
"2013083497","03","1","6450 POE AVE SUITE 311","","DAYTON","OH","45414","DAYTON FREIGHT LINES","7249290171","","","","","","N","","","","","000000000","N","","A-00999999","","","","","","2","99999999","06"
"2013027448","02","8","345 6TH AVE","","PITTSBURGH","PA","15222","PORTAUTHORITY OF ALLEGHENY CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2013076956","03","3","971 BRAIRSDALE RD","","HARRISBURG","PA","17109","RYDER RENTALS","7176975133","070000","","","","","N","","","","","","N","","","","","","","","3","00016130","06"
"2013127086","05","7","334 EAST MAIN ST.","","STOYSTOWN","PA","15563","LM&B INDUSTRIAL SERVICES INC.","8144425581","073280","","","","","N","","","","","","N","","","","","","","","1","00838770","04"
"2013118777","02","1","611 E PGH MCKEESPORT BL","","N VERSAILLES","PA","15137","CINTAS","4122571896","000000","","","","","N","","","","","","N","","","","","","","","1","01457995","03"
"2013091413","01","1","9000 MIDLANTIC DR.","","MOUNT LAUREL","NJ","08064","FEDERAL EXPRESS CORP.","4122817475","016000","","","","","N","","","","","000009930","N","","A-00112261","","","","","","2","00086876","05"
"2013111242","02","3","40 N DUANE STREET","","PITTSBURGH","PA","15205","THEODORE TRIESCHOCK","4128535848","025950","","","","","N","","","","","","N","","","","","","","","1","02143934","03"
"2013026064","02","8","1380 PITTSBURGH ROAD","","VALENCIA","PA","16059","MONARK STUDENT TRANSPORT","4127812424","010000","","","","","N","","","","","","N","","","","","","","","1","","10"
"2013020277","02","1","1825 LIVERPOOL ST","","PGH","PA","15233","YELLOW CAB","4123218100","","","","","","N","","","","","","N","","","","","","","","2","","98"
"2013009575","02","0","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4122377000","","","","","","N","","","","","","","","A-00976060","","","","","","2","","03"
"2014003615","02","8","600 VINE STREET","","CINCINNATTI","OH","45202","FIRST STUDENT INC","5132426600","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2013019859","02","99","241 WOODLAND ROAD","","EVANS CITY","PA","16033","JMX LLC","7248220280","033000","","","","","N","","","","","","N","","","","","","","","2","00101381","04"
"2013014874","05","1","101 KAPPA DR","","PITTSBURGH","PA","15238","GIANT EAGLE/TALON LOGISTISCS","4128710615","","","","","","N","","","","","","N","","","","","","","","3","00030237","08"
"2013131051","02","99","658 NEW CASTLE RD","","BUTLER","PA","16001","ALLOY OXYGEN","4129152326","","","","","","N","","","","","","N","","","","","","","","2","00517506","09"
"2013059494","03","3","1 LIBERTY PLAZA","","LIBERTY","MO","64068","FERIL GAS LLP","8167921600","","2","","","","Y","1","","","","","N","","","","","","","","4","00089243","04"
"2013007760","03","8","2235 BEAVE AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY","4124422000","002600","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2013114373","05","1","GOOSE HILL RD","BOX 259","JEFFERSON","ME","04348","TRANSERVICE LOGISTICS INC","7854934296","054000","","","","","","","","","","","N","","","","","","","","1","00620402","06"
"2013114373","05","1","2797 FREEDLAND RD","","HERMITAGE","PA","16148","ALPONT TRANSPORTATION LLC","7249814198","080000","8","3","","","Y","1","1","","","","N","","","","","","","","2","00819614","06"
"2013121009","03","8","7559 WALTON DRIVE","","ROCKFORD","IL","61108","CAOCH LEASING","8774626342","059500","","","","","N","","","","","0MC643228","N","","A-6412531","","","","","","2","01759030","11"
"2013098590","02","8","600 VINE STREET","","CINCINNATI","OH","45202","FIRST STUDENT","4128313112","","","","","","","","","","","","N","","","","","","","","2","","10"
"2013025211","05","1","11552 BUCKSKIN DR","","ZIONSVILLE","IN","46077","MARTIN TRANSPORT LTD","7159264216","080000","","","","","N","","","","","","N","","","","","","","","1","00074432","08"
"2013039952","04","2","3000 OLD AIRPORT ROAD","","WOOSTER","OH","44691","SOCI PETROLEUM","3306232042","013000","","","","","","","","","","","U","","","","","","","","2","01014266","08"
"2013075379","04","3","15 E. UNION AVE","","E. RUTHERFORD","NJ","07073","ALLIED BUILDING PRODUCTS","2015078400","070000","","","","","N","","","","","","N","","","","","","","","2","00160249","04"
"2013073068","02","7","W NOBLESTOWN RD","","PITTSBURGH","PA","15106","BFI WASTE OF PA","4128127175","052000","","","","","N","","","","","","N","","","","","","","","2","00962087","04"
"2013048161","01","99","1400 STATION ST","","CORAOPOLIS","PA","15108","MCGOWAN STAUFFER INC","4122643500","","","","","","N","","","","","","N","","","","","","","","2","02298124","09"
"2013075027","03","7","W. NOBLESTOWN RD. PO BO","","CARNEGIE","PA","15100","BFI WASTE SERVICES OF PA","4124292600","080000","","","","","N","","","","","","N","","","","","","","","2","00962087","04"
"2014013406","03","4","825 WILSON AVENUE","","NEWARK","NJ","07105","DARLING INTERNATIONAL","8004388752","033001","","","","","N","","","","","","N","","","","","","","","2","00471318","04"
"2013124922","05","1","4080 JENKINS ROAD","","CHATTANOOGA","TN","37421","US EXPRESS INC","4235103000","080000","","","","","N","","","","","000188121","N","","","","","","","","1","00303024","08"
"2013069161","02","0","118 WILLIAMSBURG RD","","IMPERIAL","PA","15126","K B TOWING LLC","9999999999","","","","","","N","","","","","","N","","","","","","","","2","","03"
"2013003589","02","1","1821 BEAVER AVENUE","","PITTSBURGH","PA","15233","UNITED PARCEL SERVICE","4122376657","","","","","","","","","","","","N","","","","","","","","3","00021800","00"
"2013120747","03","1","9800 CROSSPOINT BLVD","SUITE 300","INDIANAPOLISIS","IN","46256","NEW BERN TRANSPORT CORP","7242617589","","","","","","N","","","","","","N","","","","","","","","2","00692947","06"
"2013058167","02","8","200 HAHN ST","","PITTSBURGH","PA","15209","FIRST STUDENT INC","0000000000","","","","","","N","","","","","000000000","N","","A-99999999","","","","","","2","00000000","11"
"2013122634","03","4","3447 E CARSON ST","","PITTSBURGH","PA","15203","MATCON DIAMOND","4122923242","058400","","","","","N","","","","","","N","","","","","","","","2","01924791","04"
"2013065735","02","8","2235 BEAVER AVE","","PGH","PA","15233","PORT AUTHORITY","4125665600","","","","","","","","","","","","N","","A-00976060","","","","","","3","","11"
"2013002646","03","3","1250 MCKEE ROAD","","OAKDALE","PA","15071","BIBER'S GARAGE","7246939421","025000","","","","","N","","","","","","N","","","","","","","","3","00404085","04"
"2013043480","06","3","115 JOHNS AVE","","MCDONALD","PA","15057","ULC OIL & GAS","7249264800","080000","","","","","N","","","","","000683306","N","","A-00891145","","","","","","1","01902113","08"
"2013079371","99","1","3100 E CARSON ST","","PITTSBURGH","PA","15203","FRANK B FUHRER HOLDING","4124888844","","","","","","N","","","","","","N","","","","","","","","2","02066069","05"
"2013041925","03","4","4821 BUTTERMILK HOLLOW","","WEST MIFFLIN","PA","15122","R&B CONTRACTING&EXCAVATING INC","4123260027","073280","","","","","N","","","","","","N","","A-00115329","","","","","","2","02081801","04"
"2013066315","04","8","311 MAHONING AVE","","NEW CASTLE","PA","16102","NEW CASTLE TRANSIT AUTHORITY","7246543130","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2013006549","02","1","51 ST AND A V R R","","PITTSBURGH","PA","152010330","CLEAN TEXTILES SYSTEM","4126877900","025500","","","","","N","","","","","","N","","","","","","","","1","00394016","03"
"2013037817","02","8","500 BROWN AVE.","","TURTLE CREEK","PA","15146","A.J. MYERS & SONS INC.","4126462320","","","","","","N","","","","","","N","","","","","","","","1","99999999","11"
"2013012613","05","1","15 27TH STREET","","PITTSBURGH","PA","15222","PITT OHIO EXPRESS, LLC","8003667488","073280","","","","","N","","","","","","N","","","","","","","","2","00190180","08"
"2013058981","05","1","1700 N. OLD US 31","","ROCHESTER","IN","46975","DEAN FOODS COM.","7249628680","080000","","","","","N","","","","","","N","","A-00115224","","","","","","2","00714483","08"
"2013061767","02","1","RT 283 P O BOX 67676","","HARRISBURG","PA","17106","PA TURNPIKE COMMISSION","7179399551","038000","","","","","N","","","","","","N","","","","","","","","2","","09"
"2013121177","05","1","5000 W 25TH ST","","SPEEDWAY","IN","46224","COWAN SYSTEMS  INC","3172414158","","","","","","N","","","","","","N","","","","","","","","1","00548880","08"
"2013108951","02","6","3064 OLD ENON VALLEY RD","","ENON VALLEY","PA","16120","FEEZLE'S AUTO WRECKING","3305546342","","","","","","N","","","","","","N","","","","","","","","1","01164984","05"
"2013100062","03","1","101 CREEKSIDE ROAD","","WEST COLUMBIA","SC","291721966","CDJ BULK EXPRESS","8009554963","080000","","","","","N","","","","","000419211","N","","A-0219158","","","","","","1","00491211","06"
"2013076603","05","1","300 S. PRATT RD","","BRODHEAD","WI","53520","PREFERRED TRANSIT INC","0000000000","","","","","","N","","","","","","N","","","","","","","","2","","08"
"2013091423","02","4","252-260 MILLERS RUN RD.","","BRIDGEVILLE","PA","15017","LIMESTONE PRODUCTS","4122215120","","","","","","N","","","","","","N","","","","","","","","1","02088919","09"
"2013090705","06","8","2636 SUNSET DR.","","WEST MIFFLIN","PA","15122","PITTSBURGH TOUR COMPANY","4123818687","","","","","","","","","","","","N","","A-6411208","","","","","","2","","11"
"2013093863","03","3","28 MCCANDLESS AVE","","PITTSBURGH","PA","15201","PRAXAIR DIST INC","4127814750","054000","2","","","","Y","1","","","","","N","","","","","","","","2","00664776","04"
"2013014369","02","8","13413 ST RT 422","","KITTANNING","PA","16201","AJ MEYERS","4126462398","029900","","","","","N","","","","","","N","","A-00106393","","","","","","1","00281003","11"
"2013094728","02","1","4850 STREETS RUN RD","","PITTSBURGH","PA","15236","OPTION INSULATION CO","4125086677","011000","","","","","","","","","","0PA013215","N","","","","","","","","1","","03"
"2013094728","05","2","4747 MCLANE PARKWAY","","TEMPLE","TX","76504","MCLANE COMPANY,INC./TRANSCO INC.","7033936122","","","","","","N","","","","","","N","","","","","","","","2","01062707","08"
"2013056025","03","5","404 WALNUT ST","","ZELIENOPLE","PA","16063","FRANKENSTEIN BUILDERS","7244526960","","","","","","N","","","","","999999999","N","","","","","","","","2","02256061","04"
"2013042415","02","1","2021 FLEUR DE LIS","","ARLINGTON","TX","76012","MOROTHI TRANSPORT LLC","4093240930","","","","","","N","","","","","","N","","","","","","","","1","01977743","03"
"2013082419","03","6","700 HARGROVE","","PITTSBURGH","PA","15226","MCGANN AND CHESTER","4123819400","080000","","","","","N","","","","","000265298","N","","A-00118499","","","","","","2","00279905","09"
"2013014952","03","3","489 ROSEMONT ROAD","","NORTH JACKSON","OH","44451","POINT 2 POINT LLC","3305384080","072000","","","","","N","","","","","","N","","","","","","","","2","01983626","04"
"2013106222","05","1","920 IRWIN RUN ROAD","","WEST MIFFLIN","PA","15122","LIBERTY USA INC","4124612700","","","","","","N","","","","","","N","","","","","","","","3","","08"
"2013114843","05","99","949 COBUN CK RD","","MORGANTOWN","WV","26508","DALTON","3042910535","080000","","","","","N","","","","","","N","","","","","","","","1","00676273","08"
"2013114843","05","99","6487 HWY 175 268","","ALLENTOWN","WI","53002","KREILKAMP","8005581724","080000","","","","","N","","","","","","N","","","","","","","","2","00100139","09"
"2013020705","03","8","2235 BEAVER AVE","","PITTSBURGH","PA","15232","PORT AUTHORITY OF ALLEGHENY COUN","4125565500","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2013066067","05","3","4944 BELMONT AVE","","YOUNGSTOWN","OH","44505","FALCON TRANSPORT","3307931345","080000","","","","","N","","","","","","N","","","","","","","","1","00260165","08"
"2013085881","05","1","765 GUYS RUN ROAD","","PITTSBURGH","PA","15238","BJP'S","4124433122","080000","","","","","N","","","","","","N","","","","","","","","1","00979375","08"
"2013123945","03","0","6500 W INDUSTRIAL HWY","","GARY","IN","46406","SWIFT TRANSPORTATION","8008002200","014200","","","","","N","","","","","","N","","","","","","","","1","00054283","08"
"2013061285","06","99","345 6TH AVENUE 3RD FL","","PITTSBURGH","PA","15222","PORT AUTHORITY","4125665500","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","98"
"2013038618","03","4","1617 WARREN AVE","","NILES","OH","44446","BDB TRUCKING LLC","3303033335","080000","","","","","N","","","","","","N","","","","","","","","1","00898265","08"
"2013120330","03","1","225 SANDY CREEK RD","","VERONA","PA","15147","PVO EXPRESS","4127937347","016268","","","","","N","","","","","","N","","","","","","","","2","01148672","08"
"2013115475","05","3","1019 E BAKERSVILLE EDIE","","SOMERSET","PA","15501","HOTTLE BROS TRUCKING","8144455794","080000","","","","","N","","","","","","N","","","","","","","","1","00366060","08"
"2013119753","02","8","110 LENZER CT","","SEWICKLEY","PA","15143","LENZER COACH LINES","4123219822","","","","","","N","","","","","","N","","","","","","","","2","00583785","11"
"2013131216","02","4","1463 SIMANTON RD","","ASHLAND","OH","44805","NELSON TREE SERVICE","9372941313","033000","","","","","N","","","","","","N","","","","","","","","1","00336944","03"
"2013034641","99","0","111 KELSO RD.","","MC DONALD","PA","15057","LAND CLEARING SPECIALIST INC","7246780616","025500","","","","","N","","","","","","N","","","","","","","","3","01612326","09"
"2013061583","02","1","5808 S RICE AVE","","HOUSTON","TX","77081","PV LEASING LLC","7247664805","014500","","","","","N","","","","","","N","","","","","","","","2","02087503","03"
"2013096866","02","8","200 HAHN RD","","PITTSBURGH","PA","15209","FIRST STUDENT","4128210300","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2013039962","02","8","415 REBECCA ST","","MCKEESPORT","PA","15132","PENNSYLVANIA COACH LINES INC","4123842400","","","","","","","","","","","","N","","","","","","","","1","","10"
"2013014951","02","1","23 WHITMER RD","","SLIGO","PA","16255","CLARION RIVER ORGANICS","8146031022","025000","","","","","N","","","","","","N","","","","","","","","1","02101240","09"
