"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2005400553","99","8","15110 DALLAS PARKWAY","","DALLAS","TX","75248","WELLS FARGO","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","11"
"2006008466","05","1","PO BOX 6098","","JACKSON","MS","39285","KLLM","8009251000","080000","","","","","N","","","","","","N","","","","","","","","2","00154237","08"
"2005080315","03","7","121 BRICKYARD RD","","MARS","PA","16046","VOGEL DISPOSAL SERVICE","7246251511","","","","","","N","","","","","","N","","","","","","","","2","00290052","04"
"2005111470","03","1","300 VANDALE DR","","HOUSTON","PA","15342","COCA COLA ENTERPRISES INC.","8002454914","030200","","","","","N","","","","","","N","","","","","","","","2","00084518","04"
"2005419241","05","1","SO E 91ST SR STA 305A","","INDIANAPOLIS","IN","46240","NEW BERN TRANSPORT CORP F30648","8142621222","080000","","","","","N","","","","","000321263","N","","","","","","","","2","00692947","08"
"2005180628","99","99","59756 MARKET STREET","","SOUTH BEND","IN","46614","RISINGER TRANSPORT","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2005124661","99","8","2235BEAVERAVENUE","","PITTSBURGH","PA","15233","PORIAVTHORITXOFALLEGHENYCOUNTY","4128208216","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2005106056","02","8","1500 ARDMORE BL","","PITTSBURGH","PA","15221","MIL TRANSIT","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","10"
"2005400763","02","1","940 RIDGEBROOK ROAD","","SPARKS","MD","21152","D L PETERSON TRUST","4107712531","025500","","","","","","","","","","","N","","","","","","","","2","0076054","03"
"2005125475","05","3","PO BOX 1184","","MANNFORD","OK","740441184","RT FRANKLIN","9187404767","080000","","","","","N","","","","","","N","","","","","","","","2","00152518","08"
"2005198955","99","4","1712 MT NEBO RD","SUITE 316","SEWICKLEY","PA","15143","H M SERVICE INC","7242667270","","","","","","N","","","","","","N","","A-00109771","","","","","","1","00809659","04"
"2005206661","00","99","35280 LAKELAND BLVD","","EAST LAKE","OH","44095","553 SNIVELY AVENUE","","999999","","","","","N","","","","","","U","","","","","","","","2","","99"
"2005122811","05","1","15 27TH STREET","","PITTSBURGH","PA","15222","PITT OHIO EXPRESS LLC","8006697488","073280","","","","","N","","","","","000030136","N","","A-00102471","","","","","","3","00190180","08"
"2005173779","03","4","150 KLEIN ROAD","","FREEDOM","PA","15042","MAG TRUCKING","7247754948","073280","","","","","N","","","","","","N","","A-00114500","","","","","","1","00889016","04"
"2005418555","02","8","345 SIXTH AVENUE","3RD FLOOR","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLGHENY CO","4124422000","","","","","","N","","","","","","","","A-00976060","","","","","","1","","11"
"2005003302","00","8","345 6TH AVENUE","","PITTSBURGH","PA","152222527","PORT AUTH. OF ALLEGHENY COUNTY","4124422000","000000","","","","","N","1","","","","000000000","N","","","","","","","","1","00000000","11"
"2005057584","03","7","73 A WEST NOBLESTOWN RD","","CARNEGIE","PA","15106","BFI WASTE SERVICES OF PA","4124292600","073280","","","","","N","","","","","","N","","","","","","","","4","00042040","98"
"2005038026","02","8","345 6TH AVE","","PITTSBURGH","PA","152222527","PORT AUTH. OF ALLEG. CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2005176080","05","3","295 GRAND AVE","","CLARION","PA","16214","JM LEASING CO","8004581210","080000","","","","","N","","","","","","N","","","","","","","","1","00841932","06"
"2005199168","03","4","1712 MT NEBO ROAD","PO BOX 316","SEWICKLEY","PA","15143","M SERVICE INC","7242667270","073280","","","","","N","","","","","","N","","","","","","","","1","00809659","04"
"2006002374","02","4","710 WASHINGTON RD","","PITTSBURGH","PA","15228","MT LEBANON PA","4123433400","033000","","","","","N","","","","","","N","","","","","","","","1","","03"
"2005190801","05","1","1511 W  LINCOLN AVE","","PEORIA","IL","61653","INTERSTATE BRANDS CORP","3303766111","080000","","","","","N","","","","","","N","","A-00011801","","","","","","1","00069511","08"
"2005411426","99","99","1830 PINNEBAKER WAY","","MANTECA","CA","95336","MOHINDER SINGH","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2005196046","02","1","1135 INDUSTRIAL","","VANDERGRIFT","PA","15690","UNCLE CHARLEY'S SAUSAGE","7248453302","019500","","","","","N","","","","","","N","","","","","","","","1","00741637","03"
"2005420738","05","1","600 KOLTER DR","","INDIANA","PA","15701","DEDICATED DISTRIBUTION SERVICES","7243499425","","","","","","N","","","","","000000000","N","","A-00000000","","","","","","1","00000000","08"
"2005189536","05","3","111 HIPP ST","","JOHNSTOWN","PA","15902","OLD STAR TRANSPORT INC","8147548425","082000","","","","","N","","","","","000340871","N","","A-00115126","","","","","","2","00755758","98"
"2005173903","99","99","","","","ZZ","","UNKNOWN","","","","","","","N","","","","","","Y","","","","","","","","1","","06"
"2005175530","05","1","1709BRAMBLE CREEK DR","","DESOTO","TX","75115","MARIO LAMAR TRANSPORT","2143345485","800000","","","","","N","","","","","","N","","","","","","","","1","01282296","08"
"2005021576","02","8","415 REBECCA ST","","MCKEESPORT","PA","15134","PENNSYLVANIA COACH LINES INC","4123842400","000000","","","","","N","","","","","","N","","","","","","","","1","","11"
"2005073699","09","6","8920 S HARDY","","TEMPE","AZ","85284","AAA ADVANTAGE AUTO TRANSPORT","8005409111","080000","","","","","N","","","","","","N","","","","","","","","1","00387292","08"
"2005042676","02","1","PO 791","","READING","PA","19603","GENERAL ELECTRIC CAPITAL CORP","7247765411","065000","","","","","N","","","","","000972834","N","","","","","","","","3","00327574","08"
"2005159753","04","1","5115 KRIEGER COURT","","COLUMBUS","OH","432280000","ACN LOGISTICS","7244437255","","","","","","N","","","","","","N","","","","","","","","1","01192408","06"
"2005159753","05","7","1436 W SUNBURY RD","","WEST SUNBURY","PA","16061","WASTE MANAGEMENT OF LAUREL VALLE","7246373552","","","","","","N","","","","","","N","","","","","","","","2","00344050","04"
"2005419072","05","1","500 N MAIN ST","","DEARBORN","MO","64439","JU TRANSFER","8004823838","080000","","","","","N","","","","","","N","","","","","","","","1","01206670","08"
"2005419072","05","1","12901 W OKEECHOBEE RD","SUITE 7","MIAMI","FL","33015","ON TIME TRUCKING","3058268886","080000","","","","","N","","","","","","N","","","","","","","","2","01351346","08"
"2005419072","99","99","12901 W OKEECHOBLE RD","","MIAMI","FL","33015","ON TIME TRUCKING","999999999","999999","","","","","N","","","","","","N","","","","","","","","3","","98"
"2005206362","00","2","4895 DRESSLER RD","","CANTON","OH","44718","ADVANTAGE TANK LINES","","080000","","","","","N","","","","","","U","","PA-A001072","","","","","","2","0469756","06"
"2005153213","05","2","1300 EAST POLAND AVE","PO BOX 67","BESSEMER","PA","16112","MARTIN TRUCKING INC","7246677751","080000","","","","","N","","","","","000105886","N","","A-00079156","","","","","","2","00088339","08"
"2005106434","02","8","345 6TH AVE.","","PITTSBURGH","PA","152222527","PORT AUTHORITY-ALLEGHENY CO.","4125665500","026000","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2005175711","02","8","345 SIXTH AVE.","","PGH.","PA","15222","PORT AUTHORITY","4124422000","","","","","","N","","","","","","","","","","","","","","1","00000000","11"
"2005175711","02","8","5931 ELSWORTH AVE","","PGH.","PA","15206","PITTSBURGH TRANSPORTATION CO.","4126658100","","","","","","N","","","","","","","","","","","","","","2","00000000","10"
"2005042874","99","99","7745 W 9TH ST","","SUMMIT","IL","60501","QUALITY CARRIERS","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","08"
"2005073443","02","99","130 INTERNATIONAL DRIVE","","MORRISVILLE","NC","27560","OVERNITE TRANSPORTATION COMPANY","9999999999","080000","","","","","N","","","","","","N","","","","","","","","2","00121058","03"
"2005044233","05","1","4100 SOUTH COUNCIL","","OKLAHOMA CITY","OK","73179","J.B. HUNT TRANSPORT INC","9999999999","080000","","","","","N","","","","","","N","","","","","","","","2","00080806","06"
"2005195668","99","1","CASEY INDUSTRIAL PARK","COLUMBUSAND PREBLE","PITTSBURGH","PA","15227","ALLEGHENY WAREHOUSE AND DISTRIB","4122313340","","","","","","N","","","","","000270508","N","","A-00115739","","","","","","1","00501837","03"
"2005180778","03","1","3147 W 169TH PL","","HAMMOND","IN","463230000","UNITED PARCEL SERVICE INC.","4048286338","072000","","","","","N","","","","","","N","","","","","","","","2","00021300","04"
"2005158413","99","99","4080 JENKINS ROAD","","CHATTANOOGA","TN","37421","US XPRESS","8008797737","080000","","","","","N","","","","","02M319189","U","","","","","","","","3","00303024","06"
"2005070730","99","99","10 PICONE DR","UNKNOWN","UNKNOWN","ZZ","99999","SAM PICONE TRUCKING","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2005125351","05","1","20TH STREET AND CENTER","","OTTAWA","IL","61350","SCHNEIDER NATIONAL CARRIERS","9999999999","080000","","","","","N","","","","","000133655","N","","A-00108481","","","","","","2","00264184","08"
"2005159933","05","1","4740 S WHIPPLE STREET","","CHICAGO","IL","60632","DESTINY TRANSPORTATION","8003326344","080000","","","","","N","","","","","","N","","","","","","","","1","00296954","08"
"2005040770","02","8","345 6TH AVE","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2005185631","99","1","","","","","","UNKNOWN","","","","","","","","","","","","","U","","","","","","","","2","","08"
"2005032912","04","4","101 KENNEDY ROAD","","CHARLEROI","PA","15022","RISCHITELLI BROTHERS","7244891644","073280","","","","","N","","","","","000016280","N","","","","","","","","2","00517761","04"
"2005032912","05","1","4158 OLD WILLIAM PENN","","MURRYSVILLE","PA","15668","GULF MATERIAL LLC","7243270311","080000","","","","","N","","","","","","N","","","","","","","","3","01272827","04"
"2005121625","03","4","2153 GREENSBURG RD","","NEW KENSINGTON","PA","15068","GREGG TRUCKING","7243357196","073280","","","","","N","","","","","","N","","","","","","","","1","00728469","04"
"2005195678","99","99","3722 IRVING BL","","DALLAS","TX","75247","SOUTHWEST INTL INC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2005213306","00","8","400 OAKBROOK DR","","GREENSBURG","PA","15601","LAIDLAW TRANSIT INC","","999999","","","","","N","","","","","","N","","","","","","","","1","","11"
"2005108542","99","2","7 THORN ST","","MOON","PA","15108","SOURCE ONE","8773702119","999999","","","","","N","","","","","","N","","","","","","","","3","00930620","06"
"2005152006","06","0","351 MAIN ROAD","BOX 175","BUNOLA","PA","15020","JOEL D STROTMAN","4127511311","","","","","","N","","","","","000000000","N","","A-00999999","","","","","","2","00000000","06"
"2005127064","05","1","1344 NORHT WEST BLVD","","VINELAND","NJ","08360","WARE'S VAN & STORAGE CO. INC","8005417846","057000","","","","","N","","","","","","N","","","","","","","","1","00077949","08"
"2006014641","05","3","19999 FRANKSTOWN RD","","JOHNSTOWN","PA","15902","S&S AUTO SALVAGE","8145395621","080000","","","","","N","","","","","000340871","N","","A-00115126","","","","","","2","01381582","08"
"2005128616","05","","","","","","","HIT AND RUN","","800000","","","","","","","","","","","","","","","","","","","1","",""
"2005128616","03","0","1300 CRAFTON BLVD","","PITTSBURGH","PA","15205","EABORN TRUCK SERVICE INC","8008370085","080000","","","","","N","","","","","","N","","","","","","","","2","00085172","07"
"2005149359","99","99","434 BROWNSVILLE ROAD","","PITTSBURG","PA","15210","JOSEPH KASEL","9999999999","","","","","","N","","","","","","N","","","","","","","","1","99999999","99"
"2005405562","03","1","50 EAST 91ST ST SUITE","305A","INDIANAPOLIS","IN","46420","NEW BERM TRANSPORT CORP","4123316767","054000","","","","","N","","","","","","N","","A-00114468","","","","","","2","00692947","08"
"2005128211","02","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY CONT","4124422000","","","","","","N","1","1","1","1","","N","","A-00976060","","","","","","2","","11"
"2005124645","05","1","300 W GRANDVIEW AVE","","ZELIENOPLE","PA","16063","MHF INC","8886433388","080000","","","","","N","","","","","000173643","N","","A-00107375","","","","","","1","00251334","08"
"2005149232","99","1","270 48TH STREET","","PITTSBURGH","PA","15201","LAGASSE INC","4126824231","080000","","","","","N","","","","","000322128","N","","704846","","","","","","1","00327574","04"
"2005079327","99","3","5951 MIDDLEBROOK PIKE","","KNOXVILLE","TN","37909","RYDER INTEGRATED LOGISTICS INC","8655464623","065000","","","","","N","","","","","","N","","","","","","","","2","00016130","08"
"2005417557","03","4","1951 NEW CENTERVILLE RD","","SOMERSET","PA","15501","KERMIT GRIBBLE TRUCKING INC","8144452324","073280","","","","","N","","","","","","N","","A00118623","","","","","","1","00953785","04"
"2005417557","03","4","1951 NEW CENTERVILLE RD","","SOMERSET","PA","15501","KERMIT GRIBBLE TRUCKING INC","8144452324","073280","","","","","N","","","","","","N","","A00118623","","","","","","3","00953785","04"
"2005124210","02","8","200 SCHOOL RD","","PITTSBURGH","PA","15239","PLUM SCHOOL DISTRICT","4127953600","029000","","","","","N","","","","","","N","","","","","","","","2","99999999","11"
"2005175965","05","1","54 CR 519 SUITE 8","","BELVIDERE","NJ","07283","CIN-SAN TRUCK LEASING INC","8774533176","800000","","","","","N","","","","","000167201","N","","","","","","","","1","00230684","08"
"2005074082","02","8","900 ARENTZEN BLVD.","","CHARLEROI","PA","15022","MON VALLEY TRANSIT","7244894418","","","","","","N","","","","","","","","","","","","","","1","00000000","11"
"2005184404","04","2","115 THIRD ST","","LEETSDALE","PA","15056","LATIMORE TRUCKING AND SUPPLY","7242510120","080000","","","","","","","","","","","N","","","","","","","","3","","08"
"2005115968","02","8","345 SIXTH AVE. 3RD FL.","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY","4124422000","","","","","","N","","","","","","N","","","","","","","","1","00000000","11"
"2005201830","00","7","17 FERRY ST","","LEETSDALE","PA","15056","AUGUST TRANSPORT INC","","999999","","","","","N","","","","","","U","","","","","","","","1","","08"
"2005209813","00","1","443 OLD SAND RD","","MARTINSVILLE","VA","24112","WARREN TRUCKING CO","","080000","","","","","N","","","","","009914","U","","","","","","","","2","0084383","08"
"2005127701","03","99","2101 HARDY PARKWAY ST","","GROVE CITY","OH","43123","PITT-OHIO","4122323015","073280","","","","","N","","","","","000030136","N","","A-00102471","","","","","","2","00019180","08"
"2005174568","05","1","11 ASHVILLE ST","#7946","PIEDMONT MINE","WV","26750","THINGS","8002965656","080000","","","","","N","","","","","000386414","N","","","","","","","","2","00088556","08"
"2005126987","02","8","345 SIXTH AVENUE","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","999999","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2005126992","03","1","4747 MCLANE PARKWAY","","TEMPLE","TX","76504","MCLANE/TRANSCO CO INC.","7033636100","","","","","","N","","","","","","N","","","","","","","","2","01062707","08"
"2005128762","05","1","17825 GREAT LAKES PKWY","","HIRAM","OH","44234","GLC TRANSPORTATION INC","4408212750","080000","","","","","N","","","","","","N","","","","","","","","1","00215793","08"
"2005419640","03","1","17 FERRY ST","","LEETSDALE","PA","15056","AUGUST TRANSPORT INC","7246225772","068000","","","","","N","","","","","","N","","A-00111974","","","","","","2","00569613","08"
"2005067099","02","8","345 SIXTH AVENUE","","PITTSBURGH","PA","152222527","PORT AUTHORITY","4125665500","","","","","","N","","","","","","N","","","","","","","","2","00000000","11"
"2005172308","99","1","50 E 91 STREET","","INDIANAPOLIS","IN","46240","NEW BERN TRANSPORT CORP","4123775308","033000","","","","","N","","","","","","U","","A-00114468","","","","","","1","","05"
"2005131787","04","7","200 RANGOS LA","","WASHINGTON","PA","15301","WASTE MANAGEMENT OF PA INC","7242284200","073280","","","","","N","","","","","","","","","","","","","","2","00344050","04"
"2005056117","05","1","1111 W 47TH AVE","","DENVER","CO","80211","ELDORADO TRUCKING INC","8007471728","080000","","","","","N","","","","","","N","","","","","","","","1","00371241","06"
"2005017795","04","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4122377000","000000","","","","","N","","","","","","N","","","","","","","","2","00000000","11"
"2006002372","02","8","400 OAKBROOK DR OAKBROO","K COMMONS 2300","GREENSBURG","PA","15601","LAIDLAW TRANSIT INC","8009349300","","","","","","N","","","","","","N","","A-00188982","","","","","","2","","11"
"2005122713","01","3","2833 NEW BEAVER AVE","","PITTSBURGH","PA","15233","DUQUESNE LIGHT CO.","4123938577","017500","","","","","N","","","","","","N","","","","","","","","2","25045160","05"
"2005088542","05","1","MATCHETTE RD","PO BOX 438","CLINTON","PA","15026","AIR GROUND XPRESS INC","8002471181","080000","","","","","N","","","","","","N","","","","","","","","1","00259447","98"
"2005088542","05","3","136 SAUNDERS RD","","TRAFFORD","PA","15085","CHARLES KLINE","4122605906","080000","","","","","N","","","","","","N","","","","","","","","2","00753551","98"
"2005414030","02","8","345 6TH AVE.","","PITTSBURGH","PA","152222527","PORT AUTH OF ALLEG CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2005419024","05","1","10299 SOUTH KENT DR","","BYRON CENTER","MI","49315","VANEERDEN TRUCKING CO INC","8002538130","080000","","","","","N","","","","","","N","","","","","","","","1","15024700","08"
"2005181855","02","8","345 6TH AVE","3RD FLOOR","PGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO","4125665500","","","","","","N","","","","","","","","A-00976060","","","","","","1","","11"
"2006009017","05","3","PO BOX 191208","","BOISE","ID","83719","CHEROKEE TRANSPORT","2085832101","080000","","","","","N","","","","","","N","","","","","","","","1","00158407","06"
"2006028100","05","1","PO BOX 8608","","ROBINSON","IL","62454","MIDWEST TRANSPORT INC","4128550411","054000","","","","","N","","","","","","N","","","","","","","","2","01084722","08"
"2005124361","02","2","CITY COUNTY BLDG","","PITTSBURGH","PA","15219","CITY OF PITTSBURGH","4122552670","039740","","","","","N","","","","","","N","","","","","","","","4","99999999","03"
"2005023885","01","8","BOX 293","","INDIANOLA","PA","15051","LAIDLAW TRANSIT","4128280226","","","","","","N","","","","","","N","","","","","","","","2","00000000","10"
"2005419349","05","1","4857 ST RT S1","","BELLE VERNON","PA","15012","BIGS TRUCKING INC","4126721918","080000","","","","","N","","","","","","N","","","","","","","","1","","08"
"2005405568","04","1","965 E MIDLOTHIAN BLVD","","YOUNGSTOWN","OH","44501","SBC TRANSPORTATION CO","3307832860","050000","","","","","N","","","","","","N","","","","","","","","1","00030226","06"
"2005202796","00","99","3756 FINLEYVILLE ELRAMA","","FINLEYVILLE","PA","15332","CAVALIER LT","","080000","","","","","N","","","","","","U","","","","","","","","2","","08"
"2005150451","99","99","2002 ROUTE 18","","ALIQUIPPA","PA","15001","UNGER FREIGHT SERVICES INC","9999999999","026000","","","","","N","","","","","","N","","","","","","","","2","","99"
"2005119997","99","1","PO BOX 655888","","DALLAS","TX","752655888","FEE TRANSPORTATION SERVICES","8005699222","","","","","","N","","","","","","N","","","","","","","","2","00109745","05"
"2005128369","02","8","100 EDGEWOOD DR","","TURTLE CREEK","PA","15145","TRANSPORTATION SOLUTIONS","4126474826","","","","","","N","","","","","","N","","","","","","","","2","01090075","11"
"2005121025","99","6","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","99999999","08"
"2005202797","00","99","111TH AND ARCHER","","LEMONT","IL","60439","INSTITUFORM TECHNOLOGIES","","055001","","","","","N","","","","","","U","","","","","","","","1","","99"
"2005172391","05","3","8000 VIRGINIA MANOR RD","","BELTSVILLE","MD","20705","RYDER TRUCK RENTAL","3055003726","052000","","","","","N","","","","","","N","","","","","","","","1","00016130","08"
"2005194454","02","8","4900 CURRY ROAD","","PITTSBURGH","PA","15236","BALDWIN WHITEHALL SCHOOL DISTRIC","4128857595","","","","","","N","","","","","","N","","","","","","","","1","00000099","11"
"2005196473","02","1","8600 SOUTH AVE","","CHARLOTTE","NC","28273","LANCE INC","8005419193","","","","","","N","","","","","999999","N","","A-00999999","","","","","","1","","99"
"2005101898","02","8","400 OAKBROOKE DR","","GREENSBURG","PA","15642","LAIDLAW TRANSIT","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","11"
"2005190955","02","8","345 6TH AVE","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY CO.","4122551350","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2005107009","05","3","PO BOX 836","","MOON TWP","PA","15108","AMERICAN ROAD LINES","8002454722","073280","","","","","","","","","","000152672","N","","A-00106098","","","","","","1","00186375","08"
"2005128622","02","4","630 N 3RD","","STEUBENVILLE","OH","43952","LARUE TRUCKING","7402841300","080000","","","","","N","","","","","000499372","N","","","","","","","","1","00703592","08"
"2005009318","03","99","RD1 BOX 520","","HUNKER","PA","15639","FARMERIE, JR. JOHN J.","7247873180","073280","","","","","N","","","","","999999999","N","","","","","","","","3","99999999","04"
"2005128365","01","1","411 W 8TH AV","","WEST HOMESTEAD","PA","15120","GUARDIAN ANGEL","0000000412","026000","","","","","N","","","","","","N","","","","","","","","2","99999999","02"
"2005106093","99","1","PO BOX 470","","WADENA","MN","56482","POLMAN TRANSFER INC","8007771753","","","","","","N","","","","","","U","","","","","","","","2","","99"
"2005412225","03","7","226 RANKIN RD","","WASHINGTON","PA","15301","HAPCUK INC","7242226080","080000","","","","","N","","","","","","N","","","","","","","","2","00474626","04"
"2005162908","02","3","126 MAIN STREET","","KITTANNING","PA","16201","LUCCHETTI AUTO WRECKERS INC.","7245485669","999999","","","","","N","","","","","999999999","U","","A-00999999","","","","","","1","99999999","03"
"2005133795","02","4","OLD BRIDGE RD & POPLAR","ST","ETNA","PA","15223","WRIGHT INDUSTRIES INC","4127026464","073280","","","","","N","","","","","","N","","","","","","","","1","99999999","03"
"2005147819","99","99","UNK","UNK","UNK","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","N","","","","","","","","2","99999999","99"
"2005149241","03","1","1160 RT334","FONDA","NEW YORK","NY","12068","F TRANSPORT INC","8774340333","080000","","","","","N","","","","","","N","","","","","","","","2","00327574","08"
"2005202814","00","8","330 POPLAR STREET","","PITTSBURGH","PA","15223","ATE INDUSTRIES INC.","","999999","","","","","N","","","","","","N","","","","","","","","2","","10"
"2005206349","00","1","14507 FRONTIER RD","","OMAHA","NE","68145","WERNER ENTERPRISE INC","","999999","","","","","N","","","","","","U","","","","","","","","1","0053467","08"
"2005422489","03","8","345 SIXTH AVE.","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","026000","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2005422489","03","8","345 SIXTH AVE.","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","026000","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2005419029","05","1","318 EVERSON VALLEY RD","","CONNELLSVILLE","PA","15425","CAVANAUGH - TRUCKING - INC","7246281018","080000","","","","","N","","","","","","N","","","","","","","","2","00046021","08"
"2006003184","99","99","6683 HATHEWAY RD","","VALLYVIEW","OH","44125","MAINES PAPER AND FOOD","2166423217","","","","","","N","","","","","","U","","","","","","","","2","00897204","08"
"2005021255","02","8","345 6TH AVENUE","3RD FLOOR","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO","4125665500","","","","","","N","","","","","","","","A-00976060","","","","","","1","","11"
"2005156613","02","8","345 SIXTH AVE","","PGH PA 15222","PA","15222","PORT AUTHORITY","9999999999","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2005207973","00","99","4041 JORDAN STREET","","SOUTH HEIGHTS","PA","15081","GEODRAIN INC","","999999","","","","","N","","","","","","U","","PA-A001149","","","","","","1","","07"
"2005190802","03","7","73 A WEST NOBLESTOWN RD","","CARNEGIE","PA","15106","BF 1 WASTE SERVICES OF PA","4124292600","058400","","","","","N","","","","","","N","","","","","","","","2","00962087","03"
"2005198266","04","5","1000 THOMPSON RUN RD","","MONROEVILLE","PA","15146","SUPERIOR CONCRETE AND SUPPLY INC","4128246161","073280","","","","","N","","","","","","U","","","","","","","","2","00000000","04"
"2005151693","04","4","18 MASON DR","","CORAOPOLIS","PA","15108","AL GEISLER & SONS TRUCKING","4123312555","073280","","","","","N","","","","","","N","","","","","","","","2","00494001","04"
"2005186225","03","7","W NOBLESTOWN ROAD","PO BOX 448","CARNEGIE","PA","15106","BFI WASTE SERVICES OF PA LLC","4124292600","056800","","","","","N","","","","","","N","","","","","","","","1","00962087","04"
"2005019680","02","8","345 6TH AVE","","PGH","PA","15222","PORT AUTHORITY ALLEGHENY CO","4124422000","040000","","","","","N","","","","","","","","A-00976060","","","","","","1","","11"
"2005412938","02","8","345 6TH AVE","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEG. CO.","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2005172305","05","1","196 ALPS RD","","ATHENS","GA","30606","SMOOTH INC","7063722380","080000","","","","","N","","","","","000102817","N","","","","","","","","2","0708371N","08"
"2005031612","02","8","345 6THAVE","","PITTS","PA","152222527","PORT AUTH. OF ALLEG. CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","3","00011111","11"
"2005195758","03","1","5250 OLD MAUMEE RD","","FORT WAYNE","IN","46803","PENSKE TRUCK LEASING","4124878335","080000","","","","","N","","","","","","N","","","","","","","","2","00348351","08"
"2005120134","05","1","16-200 EDGELY BLVD","","CONCORD","ON","LVK3Y8","VALBOR LOGISTICS","0868376037","080000","","","","","N","","","","","000470977","N","","","","","","","","1","0118730C","08"
"2005118962","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4128208221","047900","","","","","N","","","","","","N","","","","","","","","2","99999999","11"
"2005214231","00","99","2315 SANDERS RD","","NORTHBROOK","IL","60062","DOLEN TRUST","","073280","","","","","N","","","","","","U","","","","","","","","2","","99"
"2005013590","02","8","13413 S.R.422","","KITTANING","PA","16201","PATCO TRANSIT INC.","7244529470","028000","","","","","N","","","","","000000000","N","","","","","","","","1","00000000","11"
"2005078031","99","8","345 6TH AVENUE 3RD FL.","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO.","4124422000","000000","","","","","N","1","","","","","N","","","","","","","","1","00000000","11"
"2005072722","03","0","1460 GREENSBURG ROAD","","NEW KENSINGTON","PA","15068","E C M TRANSPORT INC","8005487379","080000","","","","","N","","","","","","N","","","","","","","","2","00209658","07"
"2006003969","03","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4122551350","026000","","","","","N","","","","","","N","","","","","","","","4","00976060","11"
"2005157029","05","1","240 W NORTH BEND RD","","CINCINNATI","OH","452161728","PAM NATIONWIDE INC","8003388444","080000","","","","","N","","","","","","N","","","","","","","","1","00245837","08"
"2005124882","03","7","73 WEST NOBLESTOWN RD","","CARNAGIE","PA","15106","BFI WASTE SERVICES LLC","4124292600","073280","","","","","N","","","","","","N","","","","","","","","3","00962087","04"
